mode,sweep_param,seed,layer1_role,layer2_role,hbm_ring_coverage,hbf_outer_ring_coverage,model_size_gb,num_layers,hidden_dim,num_experts,top_k,sequence_len,micro_batch_size,grad_accum_steps,data_parallel_degree,training_mode,lora_rank,route_diversity,expert_capacity_factor,activation_checkpoint_ratio,activation_offload_ratio,prefetch_accuracy,weight_prefetch_depth,lhb_enable,lhb_size_mb,hbm_capacity_gb,hbf_capacity_gb,sram_capacity_mb,hbm_bw_gbs,hbf_bw_gbs,bridge_bw_gbs,hbf_latency_us,compute_tflops_bf16,compute_efficiency,p_compute_w,p_hbm_w,p_hbf_w,p_sram_w,p_bridge_w,random_seed,tail_jitter_sigma,burst_probability,traffic_burst_factor,thermal_model_enable,ambient_temp_c,thermal_hotspot_gain,thermal_rc_tau_steps,thermal_throttle_start_c,thermal_throttle_max,thermal_shutdown_c,process_slowdown_sigma,tokens_per_sec_train,step_time_ms,step_p50_ms,step_p90_ms,step_p99_ms,step_p999_ms,step_max_ms,tail_ratio_p99_p50,stall_ratio,hbm_util,hbf_util,bridge_util,sram_hit_ratio,lhb_hit_ratio,overlap_efficiency,shared_context_reuse_ratio,batch_gain,expert_balance_score,thermal_peak_c,thermal_avg_c,thermal_throttle_ratio,burst_event_ratio,power_w,throughput_per_watt,train_stability_score,convergence_proxy,process_factor,model_hbm_resident_gb,model_hbf_resident_gb,trainable_ratio,trainable_gb,optimizer_gb,activation_stored_gb,activation_offload_gb,oom_hbm,oom_hbf
full_ft,hbf_latency_us,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,4.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2388.5555382761722,109750.0124234876,107467.04963658939,120198.22903202123,158708.30751711276,169911.46776407023,171304.06014727044,1.476809013123565,0.00043018068930582396,5.129733189255793e-05,0.001823917788980227,0.001854467946873565,0.7839450000000001,0.75,0.8217890000000002,0.0,1.0,0.80375,74.06537876645903,57.67666680628015,0.0,0.05,560.2555910999541,4.263331908186231,29.366359868764352,0.2664756129206847,0.993643013233809,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,hbf_latency_us,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2465.4759115866077,106325.92221568391,103057.56660370485,119140.59847928521,173460.58595910922,182525.32512276684,183299.0422206523,1.6831426519716934,0.00046621621965439573,5.294929679593739e-05,0.0018826547264169662,0.0019141887130353181,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,74.09803465980586,57.63983959592106,0.0,0.05,557.3607597375639,4.423483118451844,28.034450000000007,0.24491025337771652,0.9571574563500113,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,hbf_latency_us,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2175.21827222549,120513.88283521429,119016.04695272344,128622.3169852633,184726.4333191103,195843.6856441552,197156.14534453803,1.5521136691129467,0.00041476543036482086,4.6715637070610935e-05,0.0016610119538983822,0.0016888334805926796,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,73.81383957852461,57.37642131720872,0.0,0.03333333333333333,553.1716680184954,3.932266234851278,28.51331330887054,0.2533002655598891,1.0759495352258324,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,hbf_latency_us,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2388.510316140688,109752.0903420537,107469.08433137214,120200.50476872691,158711.3123727069,169914.68473130025,171307.30348072588,1.4768090131235652,0.0004491053829421635,5.129636068847427e-05,0.0018238832570398793,0.0018544328365320214,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,73.92693688166021,57.59630407608917,0.0,0.05,560.2459486212584,4.263324566681313,29.266359868764354,0.2664719699171597,0.993643013233809,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,hbf_latency_us,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,8.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2465.4274556414593,106328.01196407336,103059.59211525784,119142.94008957743,173463.9951839961,182528.9125076327,183302.6448122902,1.6831426519716934,0.00048586084646793374,5.2948256141591866e-05,0.0018826177251168403,0.0019141510919728508,0.7839450000000001,0.75,0.8017890000000002,0.0,1.0,0.80375,73.95898427352219,57.55932203362913,0.0,0.05,557.3508069732509,4.423475170028387,27.934450000000005,0.24490647178705488,0.9571574563500113,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,hbf_latency_us,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,8.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2175.180238815643,120515.99004169603,119018.12796928079,128624.56596914526,184729.6632933546,195847.1100055158,197159.5926544878,1.5521136691129465,0.0004322430487672412,4.671482025374539e-05,0.0016609829113194323,0.001688803951557938,0.7839450000000001,0.75,0.8017890000000002,0.0,1.0,0.80375,73.67579991915282,57.29684059007304,0.0,0.03333333333333333,553.162886849997,3.9322599012422423,28.413313308870535,0.25329690111834663,1.0759495352258324,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,hbf_latency_us,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,8.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2388.465095717537,109754.16826061982,107471.11902615488,120202.78050543257,158714.31722830102,169917.90169853027,171310.54681418135,1.4768090131235654,0.0004680293599957458,5.1295389521165197e-05,0.0018238487264070813,0.0018543977275199289,0.7839450000000001,0.75,0.8017890000000002,0.0,1.0,0.80375,73.78849499686137,57.51594134589823,0.0,0.05,560.2363065076746,4.26331722520168,29.166359868764346,0.26646832705157686,0.993643013233809,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,hbf_latency_us,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,10.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2465.3790016009593,106330.10171246281,103061.61762681085,119145.28169986965,173467.404408883,182532.4998924986,183306.24740392814,1.683142651971693,0.0005055047011139182,5.294721552815114e-05,0.001882580725271118,0.0019141134723891465,0.7839450000000001,0.75,0.7917890000000002,0.0,1.0,0.80375,73.8199338872386,57.47880447133725,0.0,0.05,557.3408546001494,4.4234672216334925,27.834450000000004,0.24490269034503553,0.9571574563500113,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,hbf_latency_us,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,10.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2175.1422067357908,120518.09724817777,119020.20898583814,128626.8149530272,184732.89326759893,195850.53436687644,197163.0399644376,1.5521136691129467,0.000449720055992558,4.671400346544323e-05,0.0016609538697560761,0.0016887744235558008,0.7839450000000001,0.75,0.7917890000000002,0.0,1.0,0.80375,73.53776025978108,57.21725986293738,0.0,0.03333333333333333,553.1541059885683,3.93225356765361,28.31331330887054,0.25329353679445576,1.0759495352258324,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,hbf_latency_us,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,10.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2388.4198770066237,109756.24617918594,107473.15372093764,120205.05624213825,158717.32208389515,169921.11866576035,171313.79014763684,1.4768090131235654,0.00048695262050726983,5.129441839062865e-05,0.00182381419708176,0.0018543626198372128,0.7839450000000001,0.75,0.7917890000000002,0.0,1.0,0.80375,73.65005311206257,57.43557861570727,0.0,0.05,560.2266647591823,4.263309883747329,29.06635986876435,0.2664646843239284,0.993643013233809,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,hbf_latency_us,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,12.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2465.3305494649953,106332.19146085226,103063.64313836384,119147.62331016189,173470.8136337699,182536.08727736448,183309.84999556604,1.683142651971693,0.0005251477836378755,5.294617495561279e-05,0.0018825437268797129,0.0019140758542841192,0.7839450000000001,0.75,0.7817890000000003,0.0,1.0,0.80375,73.68088350095496,57.39828690904532,0.0,0.05,557.3309026182365,4.423459273267161,27.734450000000006,0.2448989090516497,0.9571574563500113,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,hbf_latency_us,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,12.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2175.1041759858635,120520.20445465951,119022.29000239549,128629.06393690915,184736.12324184322,195853.95872823702,197166.4872743874,1.5521136691129465,0.0004671964520728295,4.6713186705702925e-05,0.0016609248292082603,0.0016887448965862135,0.7839450000000001,0.75,0.7817890000000003,0.0,1.0,0.80375,73.39972060040931,57.13767913580169,0.0,0.03333333333333333,553.1453254341933,3.9322472340853794,28.213313308870536,0.25329017258821035,1.0759495352258324,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,hbf_latency_us,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,12.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2388.3746600078503,109758.32409775205,107475.18841572039,120207.33197884391,158720.32693948926,169924.33563299035,171317.03348109228,1.4768090131235652,0.0005058751645174318,5.129344729686252e-05,0.0018237796690638403,0.0018543275134837974,0.7839450000000001,0.75,0.7817890000000003,0.0,1.0,0.80375,73.51161122726373,57.355215885516344,0.0,0.05,560.2170233757604,4.263302542318265,28.966359868764354,0.2664610417342065,0.993643013233809,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,bridge_bw_gbs,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,3200.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2464.914425025572,106350.14235728707,103081.04224167163,119167.73769525175,173500.0988066533,182566.90284086706,183340.796184933,1.6831426519716928,0.0006938496693489936,5.29372381429092e-05,0.001882225971334434,0.0028706291646217203,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,74.09803465980586,57.63983959592106,0.0,0.05,557.2856202122722,4.423072004059026,28.034450000000007,0.2448664339386503,0.9571574563500113,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,bridge_bw_gbs,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,3200.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2174.777547380517,120538.30531575427,119040.16589256894,128648.38266300663,184763.86865532902,195883.37392312355,197196.0995971912,1.5521136691129467,0.000617293173519795,4.6706171932252794e-05,0.001660675413310604,0.002532736954553803,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,73.81383957852461,57.37642131720872,0.0,0.03333333333333333,553.1053716117707,3.931940745834975,28.51331330887054,0.25326127896933176,1.0759495352258324,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,bridge_bw_gbs,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,3200.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2387.9863174091147,109776.1733762434,107492.66640278618,120226.88051115643,158746.13858831927,169951.9693164864,171344.8936499319,1.4768090131235652,0.0006683899292061075,5.128510713526438e-05,0.0018234831279272824,0.0027810390080382236,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,73.92693688166021,57.59630407608917,0.0,0.05,560.1731536669465,4.262943166371202,29.266359868764354,0.2664297576420039,0.993643013233809,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,bridge_bw_gbs,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4000.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2465.2512862685417,106335.61027232518,103066.95685889157,119151.45416567184,173476.39109812683,182541.95621000693,183315.74380636457,1.683142651971693,0.0005572820431101583,5.2944472675540086e-05,0.001882483200946065,0.0022968171774678196,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,74.09803465980586,57.63983959592106,0.0,0.05,557.3306998199464,4.423318663524145,28.034450000000007,0.24489272320670127,0.9571574563500113,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,bridge_bw_gbs,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4000.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2175.041960853844,120523.6518274303,119025.69452866165,128632.74325636063,184741.4074535978,195859.56095574255,197172.1270455993,1.5521136691129467,0.0004957863771057289,4.671185055495207e-05,0.00166087732129638,0.002026435911514708,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,73.81383957852461,57.37642131720872,0.0,0.03333333333333333,553.1451462316297,3.932136032778356,28.51331330887054,0.25328466902764146,1.0759495352258324,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,bridge_bw_gbs,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4000.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2388.3006890548777,109761.7235557296,107478.51715993776,120211.05506569873,158725.24285895185,169929.59856537473,171322.33954840832,1.4768090131235652,0.0005368307487239038,5.129185867459093e-05,0.0018237231843244938,0.0022251240991673638,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,73.92693688166021,57.59630407608917,0.0,0.05,560.2168268062337,4.26317199836794,29.266359868764354,0.26645508278424673,0.993643013233809,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,bridge_bw_gbs,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2465.4759115866077,106325.92221568391,103057.56660370485,119140.59847928521,173460.58595910922,182525.32512276684,183299.0422206523,1.6831426519716934,0.00046621621965439573,5.294929679593739e-05,0.0018826547264169662,0.0019141887130353181,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,74.09803465980586,57.63983959592106,0.0,0.05,557.3607597375639,4.423483118451844,28.034450000000007,0.24491025337771652,0.9571574563500113,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,bridge_bw_gbs,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2175.21827222549,120513.88283521429,119016.04695272344,128622.3169852633,184726.4333191103,195843.6856441552,197156.14534453803,1.5521136691129467,0.00041476543036482086,4.6715637070610935e-05,0.0016610119538983822,0.0016888334805926796,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,73.81383957852461,57.37642131720872,0.0,0.03333333333333333,553.1716680184954,3.932266234851278,28.51331330887054,0.2533002655598891,1.0759495352258324,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,bridge_bw_gbs,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2388.510316140688,109752.0903420537,107469.08433137214,120200.50476872691,158711.3123727069,169914.68473130025,171307.30348072588,1.4768090131235652,0.0004491053829421635,5.129636068847427e-05,0.0018238832570398793,0.0018544328365320214,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,73.92693688166021,57.59630407608917,0.0,0.05,560.2459486212584,4.263324566681313,29.266359868764354,0.2664719699171597,0.993643013233809,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,bridge_bw_gbs,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,6400.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2465.538551133903,106323.22089607552,103054.9483200384,119137.57158962256,173456.1790141952,182520.6878788144,183294.3853196198,1.683142651971693,0.0004408213888111046,5.295064206155744e-05,0.001882702558415333,0.001435678009655596,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,74.09803465980586,57.63983959592106,0.0,0.05,557.3535262962091,4.423652914727549,28.034450000000007,0.24491514188265387,0.9571574563500113,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,bridge_bw_gbs,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,6400.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2175.2674381992533,120511.15894834984,119013.35692034439,128619.40982941147,184722.2580830844,195839.2591330325,197151.68916885174,1.5521136691129462,0.00039217202810973864,4.6716692973742995e-05,0.0016610494973813457,0.0012666537396895574,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,73.81383957852461,57.37642131720872,0.0,0.03333333333333333,553.1652863253368,3.932400481327201,28.513313308870547,0.2533046147898233,1.0759495352258324,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,bridge_bw_gbs,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,6400.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2388.568772995496,109749.40431430243,107466.45417697582,120197.5630307562,158707.42813698848,169910.5263088309,171303.11097587508,1.476809013123565,0.0004246421846356799,5.1297616125341644e-05,0.001823927895104879,0.0013908586667049211,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,73.92693688166021,57.59630407608917,0.0,0.05,560.2389410483871,4.263482235857643,29.266359868764354,0.26647667908283373,0.993643013233809,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,traffic_burst_factor,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.0,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2532.827172171065,103498.57379937134,102840.36180331881,114736.5869960633,122467.20258676849,124839.46975845678,125158.90406729121,1.1908476442448328,0.00046621621965439573,5.439575257735771e-05,0.001934084622151729,0.0019664800464097754,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,73.15430267418623,56.93787668240095,0.0,0.05,571.1530072215285,4.434586074390881,32.125973557551674,0.31651191563487074,0.9571574563500113,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,traffic_burst_factor,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.0,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2215.008046855264,118349.00571678572,118928.10075834894,127040.50340502862,139220.41217368792,142396.206716642,142763.76023377,1.170626717200934,0.00041476543036482086,4.7570174150618155e-05,0.0016913957053346729,0.0017197261521181202,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,73.15430267418623,56.93787668240095,0.0,0.03333333333333333,562.3583467028825,3.9387839797202226,32.328182827990666,0.3200604821444913,1.0759495352258324,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
full_ft,traffic_burst_factor,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,4,16,1,full_finetune,64,0.35,1.2,0.65,0.35,0.9,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.0,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2443.506218943222,107281.90416203366,107359.33378933909,116490.92900681014,122507.74979773725,123758.72326322619,123927.59024532328,1.141100130503068,0.0004491053829421635,5.2477469117223006e-05,0.0018658785147741678,0.0018971315041251891,0.7839450000000001,0.75,0.8117890000000002,0.0,1.0,0.80375,73.15430267418623,56.93787668240095,0.0,0.05,571.1460746871622,4.278250919051874,32.623448694969326,0.32522102437574674,0.993643013233809,289.18125,1096.14375,1.0,180.0,720.0,46.12499999999999,16.143749999999997,1,0
